"","CH2.1","CH2.2","CH2.3","CH3.1","CH3.2","CH3.3","CH4.1","CH4.2","CH4.3","CH5.1","CH5.2","CH5.3","CH6.1","CH6.2","CH6.3","CH7.1","CH7.2","CH7.3"
"rpoB_OTU_257",0.00296296296296296,0.00236846557266114,0.0026958214767111,0.0033955857385399,0.00403596969482405,0.00321573820107822,0.00372695174578266,0.00415768401601478,0.00178890876565295,0,0.00272127355602422,0.00510805500982318,0.00219128641402423,0.0047185939957601,0.00356519208381839,0.00324309080654258,0.00369106483738422,0.00390806120421276
"rpoB_OTU_260",0.00148148148148148,0.00279140585349349,0.00351954470570616,0.00360780984719864,0.00304467889258656,0.00132412749456162,0.00304040800313849,0.00269479519556514,0.00116967111600385,0.00502041635986344,0.00190489148921695,0.0031434184675835,0.00270688321732405,0.00362442727210559,0.00283760186263097,0.00317258883248731,0.00389999303572672,0.00225210306683447
"rpoB_OTU_261",0.00331569664902998,0.0043985789206564,0.00434326793470121,0.00240520656479909,0.0034695178078312,0.00453986569563984,0.00284425264809729,0.00292577764089929,0.00144488784918123,0.0032130664703126,0.00176882781141574,0.00691552062868369,0.00193348801237432,0.00273541680913629,0.00487485448195576,0.00274957698815567,0.00285535204401421,0.00192091143935881
"rpoB_OTU_265",0.00578483245149912,0.00194552529182879,0.00471768758424442,0.00275891341256367,0.00212419457622318,0,0,0.00161687711733908,0,0,0.00231308252262059,0.00141453831041257,0,0.00567598987895781,0.0054569266589057,0.0010575296108291,0,0.0188116844406173
"rpoB_OTU_279",0.00437389770723104,0.00346811030282524,0.00404373221506665,0.00424448217317487,0.00502726049706153,0,0.00196155355041193,0.00346473668001232,0,0.000602449963183613,0.00115654126131029,0.0044007858546169,0.00128899200824955,0.00253026054845107,0.00283760186263097,0.00190355329949239,0.00097499825893168,0.00139100483539776
"rpoB_OTU_281",0.00296296296296296,0.00473693114532228,0.00277070540661974,0.0029003961516695,0.0034695178078312,0,0.00225578658297372,0.00292577764089929,0.00247695059859639,0.00133877769596359,0.00149670045581332,0.00487229862475442,0.00225573601443671,0.00642822950147029,0.0064755529685681,0.00423011844331641,0.00257678111289087,0.00331191627475657
"rpoB_OTU_283",0.000352733686067019,0.00143799695482998,0.00119814287853827,0.00141482739105829,0.00594774481342491,0,0.00107885445272656,0.00300277178934401,0.00206412549883033,0.000401633308789076,0.00156473229471393,0.00353634577603143,0.00483372003093581,0.00287218764959311,0.00865832363213038,0.00493513818386915,0.00410892123406922,0.000861098231436709
"rpoB_OTU_284",0.00169312169312169,0,0.00157256252808147,0.00502263723825693,0.00240742051971961,0,0.00362887406826206,0.0101632275947028,0.00371542589789459,0,0.00278930539492482,0.00447937131630648,0,0.00943718799152021,0.00611175785797439,0.00169204737732657,0.00125356919005502,0.00298072464728092
"rpoB_OTU_286",0.00761904761904762,0.00642869226865167,0.00696420548150367,0.00445670628183362,0.00722226155915882,0,0.00460965084346803,0.00415768401601478,0.00158249621576992,0,0.00115654126131029,0.00620825147347741,0.00109564320701212,0,0.00196449359720605,0,0,0
"rpoB_OTU_289",0.00373897707231041,0.0054982236508205,0.00396884828515801,0.00466893039049236,0.00446080861006868,0,0.00245194193801491,0.00261780104712042,0.00130727948259254,0.00120489992636723,0.00380978297843391,0.00408644400785855,0.00161124001031194,0.00136770840456815,0.00269208381839348,0.00126903553299492,0.00188035378508253,0.00258329469431013
"rpoB_OTU_290",0.00444444444444444,0.00380646252749112,0.00232140182716789,0.00198075834748161,0.00368193726545352,0,0.00205963122793252,0.00446566060979366,0.00096325856612082,0,0.00380978297843391,0.0025147347740668,0.00174013921113689,0.00889010462969295,0.00305587892898719,0.00204455724760293,0.000905355526150846,0.0012585281844075
"rpoB_OTU_296",0.00246913580246914,0,0.00419350007488393,0.00275891341256367,0,0,0.00431541781090624,0.00323375423467816,0.00254575478189074,0.00568980520784524,0,0,0.00412477442639856,0,0,0.00380710659898477,0.00257678111289087,0.00165595813737829
"rpoB_OTU_298",0.00268077601410935,0.00312975807815936,0.00247116968698517,0.0033955857385399,0.00226580754797139,0,0.00343271871322087,0.00461964890668309,0.00103206274941516,0.000669388847981793,0.00408191033403633,0.00275049115913556,0.00122454240783707,0.001846406346167,0.00261932479627474,0.00162154540327129,0.00194999651786336,0.00377558455322249
"rpoB_OTU_299",0.0019047619047619,0,0.00239628575707653,0,0.00134532323160802,0,0,0.00623652602402217,0.00137608366588689,0.00415021085748711,0.00319749642832846,0,0.00696055684454756,0,0.00276484284051222,0.00690919345741681,0.00160178285395919,0
"rpoB_OTU_306",0.00232804232804233,0,0.00127302680844691,0.00120260328239955,0.00141612971748212,0.00359406034238154,0.0105923891722244,0.00246381275023098,0.00701802669602312,0.000803266617578151,0.00231308252262059,0.00235756385068762,0.00193348801237432,0.000615468782055666,0.00189173457508731,0.00401861252115059,0.00355177937182255,0.00351063125124197
"rpoB_OTU_307",0,0.0043985789206564,0,0.00424448217317487,0,0,0.00196155355041193,0.0042346781644595,0.00240814641530205,0,0.00285733723382543,0.00550098231827112,0.00244908481567414,0.00499213567667373,0.00778521536670547,0.00197405527354766,0.00327320844069921,0.00384182287871763
"rpoB_OTU_309",0.00430335097001764,0.00592116393165285,0,0.00445670628183362,0.00403596969482405,0,0,0,0,0,0.00272127355602422,0.00785854616895874,0.00232018561484919,0.00287218764959311,0.00683934807916182,0.00296108291032149,0.00174106831952086,0.002517056368815
"rpoB_OTU_310",0.000776014109347443,0.000761292505498224,0.00119814287853827,0.00360780984719864,0.00177016214685265,0,0.00205963122793252,0.00223283030489683,0.00130727948259254,0.000267755539192717,0.0061908973399551,0.00227897838899804,0.0025779840164991,0.00991588593311906,0.00465657741559953,0.00176254935138184,0.00111428372449335,0.00384182287871763
"rpoB_OTU_313",0.00204585537918871,0.0101505667399763,0.0102590983974839,0.00169779286926995,0.00269064646321603,0.00170244963586494,0.00333464103570027,0.00207884200800739,0.00688041832943443,0.0016065332351563,0,0.0031434184675835,0,0.000341927101142037,0.00654831199068685,0.00112803158488438,0,0.000529906603961052
"rpoB_OTU_314",0.00416225749559083,0.00786668922348164,0.00351954470570616,0.0048811544991511,0,0,0.00490388387602982,0.00284878349245457,0,0.00093714438717451,0.00190489148921695,0.00353634577603143,0.00116009280742459,0.00198317718662381,0.00218277066356228,0.00183305132543711,0.0026464238456717,0.00145724316089289
"rpoB_OTU_325",0.00246913580246914,0.00448316697682287,0.00336977684588887,0.00254668930390492,0.00169935566097855,0,0.00402118477834445,0.00223283030489683,0.00110086693270951,0.00214204431354174,0.0012245731002109,0.00479371316306483,0.00193348801237432,0.00177802092593859,0.00356519208381839,0.00267907501410039,0.00181071105230169,0.00172219646287342
"rpoB_OTU_329",0.00409171075837743,0.00279140585349349,0,0.00318336162988115,0.00389435672307583,0,0.00441349548842683,0.00384970742223591,0.00233934223200771,0.00153959435035812,0.00653105653445813,0,0.00348027842227378,0.00813786500718047,0,0,0.000766070060589178,0.000662383254951315
"rpoB_OTU_331",0.00296296296296296,0.00532904753848757,0.00703908941141231,0.00148556876061121,0.00637258372866955,0.00624231533150478,0,0.00215583615645211,0.00694922251272877,0,0,0,0.00109564320701212,0.000683854202284073,0,0.00197405527354766,0.00236785291454837,0
"rpoB_OTU_358",0.000282186948853615,0.00126882084249704,0,0,0,0.0596803177905987,0,0,0,0,0,0,0,0.000820625042740888,0,0,0,0.000794859905941578
"rpoB_OTU_359",0.00881834215167548,0.00668245643715107,0.00711397334132095,0.00473967176004527,0.00566451886992849,0,0,0.00492762550046196,0,0,0,0.00204322200392927,0,0,0,0,0,0
"rpoB_OTU_364",0,0.00143799695482998,0.0110079376965703,0,0.000283225943496424,0.0018916107065166,0.000588466065123578,0,0.0229117930370166,0.00087020550237633,0.000272127355602422,0.00196463654223969,0,0,0.000727590221187427,0.000211505922165821,0,0.000198714976485394
"rpoB_OTU_365",0.000423280423280423,0.000507528336998816,0.00299535719634566,0,0,0.0213752009836376,0,0,0.000619237649649099,0,0,0.000235756385068762,0.0119876256767208,0,0,0.00197405527354766,0,0.000728621580446446
"rpoB_OTU_370",0.00451499118165785,0.00194552529182879,0,0.00141482739105829,0.000778871344615167,0.015038305116807,0.00402118477834445,0.00269479519556514,0.00116967111600385,0,0.000952445744608477,0.00864440078585462,0,0,0.00305587892898719,0,0,0.00582897264357157
"rpoB_OTU_371",0.000564373897707231,0.0052444594823211,0.00396884828515801,0.00282965478211658,0.00162854917510444,0,0.00156924284032954,0.00192485371111796,0.00199532131553598,0,0.0024491462004218,0.00204322200392927,0.00154679040989946,0.00451343773507488,0.00320139697322468,0.00183305132543711,0.00229821018176753,0.000927336556931841
"rpoB_OTU_386",0.00246913580246914,0.0052444594823211,0.00187209824771604,0.00275891341256367,0.004673228067691,0.00122954695923579,0.00147116516280894,0.00146288882044965,0,0.000669388847981793,0.00142866861691272,0.0012573673870334,0.0014178912090745,0.00410312521370444,0.0020372526193248,0.00126903553299492,0.000835712793370012,0.00304696297277605
"rpoB_OTU_401",0.00514991181657848,0,0.000898607158903699,0.000707413695529145,0,0.00132412749456162,0.0272655943507258,0.0008469356328919,0.00309618824824549,0.000401633308789076,0.000136063677801211,0.00117878192534381,0.000386697602474865,0.00129932298433974,0.0015279394644936,0,0,0.000861098231436709
"rpoB_OTU_421",0,0,0.00262093754680246,0,0.00254903349146782,0,0.00460965084346803,0.00369571912534647,0,0.00174041100475266,0.00340159194503027,0.00353634577603143,0.00393142562516112,0.00492375025644533,0,0.00430062041737169,0,0.00198714976485394
"rpoB_OTU_447",0.000846560846560847,0,0.00718885727122959,0.00275891341256367,0,0.0390617610895678,0.00323656335817968,0.00354173082845704,0,0,0,0,0,0,0,0,0,0
"rpoB_OTU_452",0.00162257495590829,0.00236846557266114,0,0,0.00389435672307583,0.0325357041520855,0,0.00284878349245457,0,0,0,0,0,0.00109416672365452,0,0,0,0
"AMF_OTU_101",0.000892755693346535,0.000806633756009421,0.000678645294725957,0.000512803546615497,0.00799772396788266,0,0.00226081422805754,0.00252279295534018,0,0.000348200436833275,0.000497225162801142,0,0.000495722395458543,0.000547513944495774,0.000375011719116222,0.00711782742006132,0,0.00175827536121092
"AMF_OTU_102",0,0.00122608330913432,0.0260955274043433,0,0,0,0,0,0.000222148172831278,0.00276977620208287,0,0,0,0,0,0,0,0
"AMF_OTU_103",0,0.000112928725841319,0.000549379524301965,0.00026467279825316,0,0.000100524402298658,0.000502403161790565,0,0.00820097004702136,0.00259567598366623,0.000208513777948866,0.00179016686912602,0.00271847765251459,0.00667282619854224,0,0.00143920906075965,0.00099295198785094,0.000580995336747955
"AMF_OTU_104",0.000275942668852565,0.00359758655180202,0.0244312306101344,0,0.000173863564519188,0,0.000385175757372766,0.000399176100528509,0,0.000300718559083283,0,0,0,0.000205317729185915,0.000265633301040657,0.000156435767473875,0,0.000137604158703463
"AMF_OTU_105",0,0,0.00387797311271975,0.000314298947925627,0,0.00031832727394575,0.00066987088238742,0,0.0128105446332704,0.00120287423633313,0.000176434735187502,0,0.00131126569121292,0,0.00148442138816838,0,0.0040886258323274,0
"AMF_OTU_106",9.73915301832584e-05,0.00861484851418062,0.00673797828335057,0.000115794349235757,0.000316115571853069,0,0,0,0,0,0.000144355692426138,0,0.000175901495162709,0.00787051295212675,0.00153129785305791,0,0,0
"AMF_OTU_107",0.00688233479961693,0.00206498241538412,0.00615628231644261,0.000512803546615497,0.000221280900297149,0,0.0063470266106208,0.00121349534560667,0,0.000269063973916622,0,0,0,0,7.81274414825463e-05,0,0.00149916280518671,0
"AMF_OTU_10",0.000876523771649326,0.0223114896912206,0.0514800930713547,0.0777641765367564,0.000505784914964911,0.000100524402298658,0.0502738097231759,0.000143703396190263,0.00164759894849865,0.000601437118166566,0.0212042472652616,0.00049016473797498,0.000127928360118334,0,0.0878933716678646,0.135223077404418,0.0136871617148865,0.000596284687715006
"AMF_OTU_108",0.000178551138669307,0.000564643629206595,0,0.000115794349235757,0.0081873933109945,0,0.000284695125014653,0.000111769308147983,0,0.00022158209616663,0.000946331761460238,0.00134262515184451,0.00362996721835772,0.000547513944495774,0.00767211475358605,0,0,0
"AMF_OTU_109",0.00142840910935446,0,0.00140576525336091,0.00163766293919142,0.000995764051337169,0.00118953876053412,0.000686617654447105,0,0.00144396312340331,0.000823019214333196,0.00325602284027845,0.002280331607101,0.0028943791476773,0.00186496937343873,0,0,0.00533468322884623,0
"AMF_OTU_110",0,0.0200206498241538,0,0,0.000853512044003288,0,0,0,0,0.000158272925833307,8.019760690341e-05,0,0,0.000153988296889436,0.000125003906372074,0,0,0
"AMF_OTU_111",0,0,0,0,0.020342037048745,0,0,0.000335307924443948,0,0,0,0,0,0,0,0.000563168762905951,0,0.000168182860637566
"AMF_OTU_112",0,0,0,0,0,0,0.000100480632358113,0,0.000222148172831278,0,0,0.0309230015131172,0,0.000222427539951408,0,0,0,0
"AMF_OTU_113",0,0,0.00114723371251293,0,0,0,0.00266273675748999,0.000702549936930176,0,0,0,0,0.0105860717997921,0.00728877938609999,0,0,0.000311514349129707,0
"AMF_OTU_11",0.000454493807521872,0.000193592101442261,0.00363559979317477,0.0600807252034672,0.0547512170449516,0.000167540670497763,0.000602883794148678,0.000367242012486228,0.000407271650190677,0.000743882751416543,0.000513264684181824,0.000767214372482578,0.165923083073479,0.000427745269137323,0.00020313134785462,0.030035667354984,0.00040886258323274,0.0240960171240731
"AMF_OTU_114",0,0,9.69493278179938e-05,3.30840997816449e-05,0,0,3.3493544119371e-05,0,0,0,0,0,0,0,0.0213756679896247,0,0.004653245590125,0
"AMF_OTU_116",0,0.00082276643112961,0.01514025336091,0,0,0,0,0,0.000111074086415639,0,0,0,0,0.00509872360811689,0.00340635644863902,0,0.00122658774969822,0
"AMF_OTU_117",0,0.000129061400961507,0.000113107549120993,8.27102494541124e-05,0,0.00189320957662473,0.000167467720596855,0,0.00118479025510015,0.000253236681333291,0,0.0174328154636319,0,0,0,0,0.00665861921264748,0
"AMF_OTU_119",0,0,0,0,0,0.00107226029118569,0,0,0.00148098781887519,0,0,0.00168360931739232,0,0,0.00609394043563861,0,0,0.0110542007491782
"AMF_OTU_120",0,0,0,0,0,0.0197362909846365,0,0,0.000203635825095339,4.74818777499921e-05,0,0.000468853227628242,0,0,0,0,5.840894046182e-05,0
"AMF_OTU_121",0,0,0,0.000281214848143982,4.74173357779604e-05,0,0.017517123574431,0,7.40493909437595e-05,0.00174100218416638,0.000192474256568184,0.000298361144854336,0,0.000256647161482394,0,0.000484950879169013,0.000214166115026673,0
"AMF_OTU_12",0.00139594526596004,0.0309263382054012,0.00358712512926577,0.0666810031099054,0.0217961686792691,0.000134032536398211,0.0128280273977191,0.0154560986124639,0.000111074086415639,0.00196258428033301,0.00208513777948866,0.00074590286213584,0.00132725673622771,0.149642404955001,0.00764086377699303,0.00151742694449659,0,0.000917361058023087
"AMF_OTU_124",0.000194783060366517,0.000161326751201884,0.0115531282316443,0.00638523125785747,0.000237086678889802,0,0.000267948352954968,0.000255472704338246,0,0,0.000352869470375004,0,0.000143919405133125,0.000479074701433802,0.00234382324447639,0.000234653651210813,0.000330983995950313,0.000152893509670514
"AMF_OTU_125",0,0.000177459426322073,0.000145423991726991,9.92522993449348e-05,0,0,6.6987088238742e-05,0,0,0,0.0209155358804093,0,0,0.000119768675358451,0.000187505859558111,0,0,0.000137604158703463
"AMF_OTU_127",0,0.000855031781369987,0.01610974663909,0.000215046648580692,0.000252892457482456,0.000134032536398211,0.00381826402960829,0,0,0,0.000336829948994322,0,0,0,7.81274414825463e-05,0,0.0008761341069273,0
"AMF_OTU_128",0,0.000193592101442261,0,0,0,0.00117278469348434,0.00051914993385025,0,0.00597948831870858,0,0,0.0135328090701788,0,0,0,0,0.000661967991900627,0
"AMF_OTU_130",0.00605450679305923,0.000129061400961507,0.0094364012409514,0,0,0,3.3493544119371e-05,0,0.00157354955755489,0,0,0,0,0.00143722410430141,0.000875027344604519,0,0.000428332230053347,0.00010702545676936
"AMF_OTU_13",0,0.000677572355047914,0.0347563340227508,0.0264838218752068,0.061484478725422,0,0,0.163007552411822,0.000240660520567218,0.00625178057041562,0.00628749238122734,0,0,0.000547513944495774,0.00242195068595894,0.00217445716788687,0.00334877925314435,0
"AMF_OTU_131",0.000649276867888389,0,0,0,0,0,0,0,0.00333222259246918,0,0,0.0121901839183343,0,0,0,0,0.00630816556987656,0
"AMF_OTU_133",0,0,0,0,4.74173357779604e-05,0.000351835408045303,0.000150720948537169,0.000191604528253684,0.00383205598133955,0.00023740938874996,0.00102652936836365,0.0100377213733137,0,0,0,0,0.00621081733577353,0
"AMF_OTU_134",3.24638433944195e-05,0,0,0,1.58057785926535e-05,0,0,0,0,0,0.000144355692426138,0,0.0160070360598065,0,7.81274414825463e-05,4.69307302421626e-05,7.78785872824267e-05,0
"AMF_OTU_135",0,0.00419449553124899,0.00698035160289555,0,0.000205475121704495,0,0.000468909617671194,0.000271439748359386,0,0.00023740938874996,0.000288711384852276,0,0.000223874630207084,0.000444855079902816,0.00562517578674334,0,0,0
"AMF_OTU_136",0,0.0123092311167038,0.000694803516028955,0,0,0,0.000318188669134024,0,0,0.0027856034946662,0,0,0,0,0,0,0.00075931622600366,0.000168182860637566
"AMF_OTU_137",0,0,0,0,0.00603780742239363,0,0.00463885586053288,0.00526912452697632,0,0,0,0,0,8.55490538274647e-05,0,0,0,0
"AMF_OTU_138",0.000454493807521872,0.000467847578485464,0.000436271975180972,0.000347383047707272,0,0,0.000234454808835597,0,0,0,0,0,0,0.000496184512199295,0.00167192724772649,0.00297227958200363,0,0.0100145248834187
"AMF_OTU_139",0,0.00112928725841319,0.00101796794208893,0,0,0,0.000569390250029307,0,0,0.00378272292741604,0,0.00138524817253799,0,0,0.00684396387387106,0.00414554783805769,0,0
"AMF_OTU_140",0,0.0012583486593747,0.00030700620475698,0.00580625951167869,0.00360371751912499,0.00165865263792786,0.000167467720596855,3.19340880422807e-05,0,0,0.00024059282071023,0,0,0,0,0.0001251486139791,0.00243370585257583,0.000366944423209235
"AMF_OTU_14",0.11209765124093,0.00882457329074307,0.00382949844881075,0.0506021306160259,0.000252892457482456,0,0.0172659219935357,0.0205815197432499,3.70246954718797e-05,0.00281725807983286,0.0173708016552786,0.00106557551733691,0.0307507795634445,8.55490538274647e-05,0.0244070127191475,0.000265940804705588,0.000486741170515167,0.00206406238055195
"AMF_OTU_141",6.49276867888389e-05,0,0,0,0,0,0,0,0.000555370432078196,0,0,0.000724591351789101,0,0.0142524723676556,0,0,0.000564619757797594,0
"AMF_OTU_142",0,0,0,0.000115794349235757,0,0,0.0025455093530722,0,0.00190677181680181,0,0,0.00149180572427168,0,0,0,0,0.0129473151357034,0
"AMF_OTU_143",0,0,0,0,0,0.000351835408045303,0.000100480632358113,3.19340880422807e-05,0.00535006849568662,0,0,0.00822624299384097,0,0,0,0,0.00533468322884623,0
"AMF_OTU_144",0,0.00722743845384442,0,0,0.00700195991654549,0,0,0,0,0,0,0,0,0,1.56254882965093e-05,0.0010011889118328,0,0
"AMF_OTU_145",0,0.00030652082728358,0.000339322647362978,0,0.0127078459884934,0,0,0,0,0,0.00016039521380682,0,0,0.00041063545837183,0.000343760742523204,0,0,0
"AMF_OTU_146",0.0048371126657685,0.000241990126802826,0.00591390899689762,0.000347383047707272,0.000237086678889802,0,0,0,0.000166611129623459,0,0.000368908991755686,0,9.59462700887503e-05,0,0.00131254101690678,0,0,0.0026450577172999
"AMF_OTU_147",0.000811596084860487,0,0,0,0,0,0.0130959757506741,0,0,0,0,0.0014491827035782,0,0,0,0,0.000272575055488493,0
"AMF_OTU_148",0,0.00229083986706676,0.00113107549120993,0,0,0,0.00467234940465225,0.00295390314391097,0,0.000617264410749897,0.000785936547653418,0,0,0.00058173356602676,0.00196881152536017,0,0.000272575055488493,0
"AMF_OTU_149",0,0,0.000597854188210962,3.30840997816449e-05,4.74173357779604e-05,0,0.00113878050005861,0,0.00583138953682106,0,0.000898213197318192,0.00409180998657375,0,0,0,0,0.00455589735602196,3.05787019341029e-05
"AMF_OTU_150",0.000990147223529794,0.000241990126802826,0,0,0.000284504014667763,0.00177593110727629,0,3.19340880422807e-05,0.00140693842793143,0.000253236681333291,0.000384948513136368,0.00106557551733691,0,0.00840091708585703,0,0,0.000447801876873953,0
"AMF_OTU_152",0,6.45307004807537e-05,0.000113107549120993,0,0,0.00787441151339488,6.6987088238742e-05,0,0.00118479025510015,0,0,0.0059032883660465,0,0,6.25019531860371e-05,0,0.000194696468206067,0
"AMF_OTU_153",0,0,0.000226215098241986,0,3.16115571853069e-05,0,0,0,0.000129586434151579,0.0092273115760818,0,0.000298361144854336,0.000271847765251459,0,0,0.0060227770477442,0.000214166115026673,0
"AMF_OTU_154",0,0,0,0,0,0,0,0.00558846540739913,0,0,0,0,0.00665227472615335,0,0,0,5.840894046182e-05,0.0010702545676936
"AMF_OTU_155",0.000259710747155356,0,0.00295695449844881,0.000992522993449348,0,0,0.000586137022088992,0.00178830893036772,0.000240660520567218,0,0.000609501812465916,0.00592459987639324,0,0,0.000500015625488296,0.000594455916400726,0.00130446633698065,0.00148306704380399
"AMF_OTU_15",0.000568117259402341,0,0.00268226473629783,0.119102759213922,0.00232344945312006,0,0.000837338602984275,0.152405435181785,0,0.00212085720616631,0,0,0.000303829855281043,0,0,0,0.000739846579183054,0
"AMF_OTU_156",0.000275942668852565,0.000951827832091117,0.00321548603929679,0.000380467147488917,0.000395144464816337,0,0.000535896705909936,0.000271439748359386,0,0.000395682314583267,0.000433067077278414,0,0,0.000718612052150703,0.000312509765930185,0.000344158688442525,0,0.0063297913003593
"AMF_OTU_157",0.00545392569026247,0.000548510954086407,0.000420113753877973,0.000314298947925627,0.000252892457482456,0,0.000653124110327734,0.000239505660317105,0,0.000411509607166598,0.000208513777948866,0.000340984165547812,0,0.00501317455428943,0.00021875683615113,0.000265940804705588,0,0
"AMF_OTU_158",0.00857045465612674,0.00061304165456716,0,0.000413551247270562,0.000221280900297149,0,0,7.98352201057018e-05,0.000148098781887519,0.0022158209616663,0.000128316171045456,0,0.000399776125369793,0,0,0,0,0
"AMF_OTU_159",0,0,0.000145423991726991,0.00352345662674519,0,0,0.00174166429420729,0,0.000351734606982858,0.00164603842866639,0,0,0,0,0,0.00857268005756836,0,0
"AMF_OTU_16",0.000860291849952116,0.0136482431516794,0.0130235263702172,0.00544233441408059,0.0400360371751912,0.000201048804597316,0.0268450756116758,0.0077120822622108,0.000185123477359399,0.0879839194707353,0.0169858531421422,0.00123606760011082,0.0013592388262573,0.0510214557026999,0.0101096909278415,0.00311307177273012,0.000778785872824267,0.000412812476110389
"AMF_OTU_161",0.000405798042430243,0.000129061400961507,0.000710961737331954,0.000363925097598094,0,0.00110576842528524,8.37338602984275e-05,0,0.00296197563775038,7.91364629166535e-05,0,0.00377213733137267,0,0,0,0,0.00605506016120868,0
"AMF_OTU_162",0.000438261885824663,0,0,0.000165420498908225,0.000395144464816337,0,0,0.00316147471618579,0,0,0.00288711384852276,0.000319672655201074,0.000287838810266251,0.000307976593778873,0,0.00283148739127714,0,0.0026450577172999
"AMF_OTU_165",0.000973915301832584,0,0.000403955532574974,8.27102494541124e-05,0.000237086678889802,0,0.000217708036775911,0,0.000462808693398497,0.00275394890949954,0,0.000554099269015195,0.000287838810266251,0.00328508366697464,0,0.00018772292096865,0.00366029360227405,0
"AMF_OTU_166",0.000486957650916292,0,0.00105028438469493,0.000512803546615497,0.00189669343111842,0.000351835408045303,0,0,0.000351734606982858,0.000379855021999937,0.00229365155743753,0.000831148903522793,0.000671623890621252,0.000684392430619717,0.000187505859558111,0.000453663725674238,0.00264787196760251,0
"AMF_OTU_167",0,0.00061304165456716,0,0,0.0075077448315104,0,0,0,0,0,0,0.000703279841442363,0,0,0.00210944092002875,0,0.000428332230053347,0
"AMF_OTU_169",0.000438261885824663,0.000677572355047914,0,0,0,0.00157488230267898,0.000267948352954968,0,0.00101817912547669,0.000538127947833244,0,0.00792788184898664,0.000159910450147917,5.13294322964788e-05,4.68764648895278e-05,0,0.00149916280518671,0
"AMF_OTU_170",4.86957650916292e-05,0,0,0,0,0,0,0,3.70246954718797e-05,6.33091703333228e-05,0,0.00737378257997144,0,0,0,0,0.0072816479109069,0
"AMF_OTU_171",0,0.000112928725841319,0.000145423991726991,0,6.32231143706139e-05,0,0,1.59670440211404e-05,0,0,0.0108106374105797,4.26230206934765e-05,0,6.84392430619717e-05,7.81274414825463e-05,0,0,0.000993807812858344
"AMF_OTU_172",0,0,0,0,0,0.000351835408045303,0.000318188669134024,0,0.000629419823021956,0.00300718559083283,0.000866134154556828,0.00260000426230207,0.000191892540177501,0,0,0,0.00570460651843776,0
"AMF_OTU_173",0,0.000112928725841319,0,0.00423476477205055,0.000584813807928179,0.000268065072796421,1.67467720596855e-05,0,0.00296197563775038,0,0,0.00338853014513139,0,0.000188207918420422,0,0,0.00120711810287761,0
"AMF_OTU_175",0,0,0,0,0,0,0,0.00220345207491737,0,0.00224747554683296,0.000352869470375004,0.00110819853803039,0,0,0,0,0,0.00452564788624723
"AMF_OTU_176",0,0,0,0,0,0,0.000284695125014653,0,0.00101817912547669,0,0,0.000916394944909746,0,0,0,0,0.0112923951559519,0
"AMF_OTU_177",0,0,0,0,0,0,0.000351682213253395,0,0,0.00178848406191637,0,0,0.00375789557847605,0.0046025390959176,0,0,0,0
"AMF_OTU_17",0.0818900449624231,0.00717904042848385,0.00395876421923475,0.0340435386753126,0.0266327369286211,0,0.00110528695593924,0.0051413881748072,0,0.00224747554683296,0.0213004843935457,0,0.00582074038538419,0.0247921157991993,0.0023594487327729,0.0346818096489581,0,0.00395994190046633
"AMF_OTU_178",4.86957650916292e-05,0,4.84746639089969e-05,9.92522993449348e-05,0,0,0,0.00954829232464194,0,0,0,0,1.59910450147917e-05,0,0,0,0.00052568046415638,0
"AMF_OTU_179",0,0.000338786177523957,0,0,0,0,0.00710063135330665,0,0,0.00321294039441613,0,0,0.000159910450147917,0,0,0,0,0
"AMF_OTU_180",0,0,0,8.27102494541124e-05,0,0,0.00241153517659471,0.000702549936930176,0.00198082120774557,0.00120287423633313,4.8118564142046e-05,0.00221639707606078,0,5.13294322964788e-05,0.00103128222756961,0.00192415993992867,0.000389392936412134,0
"AMF_OTU_18",0.00977161686172026,0.0896815409931275,0.00572001034126163,0.00226626083504268,0.00123285073022697,0,0.0647597675548038,0.00383209056507369,0.000462808693398497,0.00648918995916558,0.0159753632951593,0,0.011209722555369,0.0101290079731718,0.00126566455201725,0.000907327451348476,0.000798255519644874,0.000749178197385521
"AMF_OTU_181",0,0.001113154583293,0,0,0.00113801605867105,0,0.00107179341181987,0.00228328729502307,0,0.00147193821024975,0,0,0.00118333733109459,0,0,0.0026281208935611,0,0
"AMF_OTU_182",0,0,0.000145423991726991,0.00502878316681003,0.000869317822595941,0,0.000167467720596855,0,0,0,0,0.00413443300726722,0,0,0,0,0.00161598068611035,0
"AMF_OTU_183",0,0.000145194076081696,0.000290847983453981,0,0,0,0.00314839314722087,0,0,0,0.00359285278927277,0,0,0,0,0.00500594455916401,0,0
"AMF_OTU_184",0,0.00421062820636918,0,0.000248130748362337,0.000110640450148574,0,0,0.000463044276613071,0,0,0.00277483719885799,0,0.000175901495162709,0,0.000234382324447639,0.00223703147487642,0,0.00010702545676936
"AMF_OTU_186",6.49276867888389e-05,0,0,0,4.74173357779604e-05,0,0,0,0.000684956866229775,0,0,0.000681968331095625,0,0,0,0,0.0108445932790779,0
"AMF_OTU_188",0,1.61326751201884e-05,0,4.96261496724674e-05,9.48346715559208e-05,0,0,0.00585990515575851,0,0.00365610458674939,0,0,0,0,0,0,0,0
