"","CH2.1","CH2.2","CH2.3","CH3.1","CH3.2","CH3.3","CH4.1","CH4.2","CH4.3","CH5.1","CH5.2","CH5.3","CH6.1","CH6.2","CH6.3","CH7.1","CH7.2","CH7.3"
"OTU_5241",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"OTU_52411",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52413",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52414",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52415",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52416",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52417",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52418",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52419",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52420",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5242",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"OTU_52421",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52422",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52423",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52424",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52425",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52426",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52427",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52429",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52430",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5243",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"OTU_52431",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52432",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52433",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52434",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52435",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52436",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52437",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52438",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52439",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52440",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5244",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"OTU_52441",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52442",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52443",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52444",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52445",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52446",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52447",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52448",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52449",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_524",34,22,22,41,23,0,16,24,42,0,25,26,7,29,20,11,10,0
"OTU_52450",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_5245",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"OTU_52451",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52452",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52453",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52454",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52455",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52456",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52457",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52458",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52459",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52460",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_5246",0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
"OTU_52461",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52462",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52463",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52464",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52465",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52466",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52467",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52468",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52469",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52470",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5247",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"OTU_52471",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52472",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52473",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52474",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52475",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52476",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52477",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52478",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52479",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52480",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5248",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"OTU_52481",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52482",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52483",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52484",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52485",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52486",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52487",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52488",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52489",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52490",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5249",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
"OTU_52492",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52493",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52494",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52495",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52496",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52497",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52498",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52499",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52500",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_5250",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"OTU_525",0,0,0,0,0,425,0,0,45,0,0,0,0,0,0,0,0,0
"OTU_52501",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52502",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52503",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52504",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52505",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52507",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52508",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52509",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52510",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5251",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
"OTU_52511",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52512",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52513",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52514",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52515",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52516",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52518",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52519",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52520",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5252",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"OTU_52521",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52522",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52523",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52524",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52525",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52526",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52527",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52528",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52529",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5253",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0
"OTU_52530",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52531",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52532",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52533",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52534",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52535",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52536",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52537",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52538",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52539",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5254",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0
"OTU_52540",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52541",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52542",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52543",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52544",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52545",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52546",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52547",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52548",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52549",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_5255",0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,10
"OTU_52550",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52551",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52552",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52553",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52554",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52555",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52557",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52558",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52559",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5256",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
"OTU_52560",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52561",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52562",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52564",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52565",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52566",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52567",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52568",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5257",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
"OTU_52570",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52571",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52572",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52573",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52574",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52575",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52576",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52577",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52578",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52579",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5258",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"OTU_52580",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52581",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52582",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52583",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52584",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52585",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52586",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52587",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52588",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52589",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5259",0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"OTU_52590",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52591",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52592",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52593",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52594",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52595",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52596",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52598",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52599",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5260",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
"OTU_52600",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52601",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52602",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52603",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52604",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52605",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52606",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52607",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52608",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52609",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5261",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
"OTU_52610",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52611",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52612",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52613",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52614",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52615",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52616",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52617",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52618",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52619",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_5262",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
"OTU_52620",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52621",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52622",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52623",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52624",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52625",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52626",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52627",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52628",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52629",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_5263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"OTU_52630",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52631",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52632",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52633",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52634",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52635",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52636",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52637",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52638",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52639",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
"OTU_52640",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52642",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_526",128,28,0,40,19,34,0,0,0,0,0,28,0,0,0,0,91,0
"OTU_52643",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52644",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52645",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52646",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52647",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52648",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52649",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_5265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"OTU_52650",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52651",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52653",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52654",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52655",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52656",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52657",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52658",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52659",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"OTU_52660",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52661",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52662",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52663",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52664",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52665",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52666",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52667",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52668",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"OTU_52670",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52671",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52672",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52673",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52674",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52675",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52676",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52677",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52678",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52679",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"OTU_52680",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52681",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52682",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52683",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52684",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52685",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52686",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52687",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52688",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52689",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_5269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
"OTU_52690",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52691",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52692",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52693",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52694",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52695",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52696",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52697",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52698",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52699",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_5270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"OTU_52700",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52701",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52702",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_52703",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_52704",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
